matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
OENumber,OE Number,L510-15-930A,72.0,MAZDA,50,VKM 64060,SKF,542.0,V-Ribbed Belt Set,160403753.0,L510-15-930A
OENumber,OE Number,L510-15-930A,72.0,MAZDA,50,VKMA 64114,SKF,542.0,V-Ribbed Belt Set,1305255932.0,L510-15-930A
OENumber,OE Number,L510-15-930A,72.0,MAZDA,50,VKMA 64115,SKF,,,,L510-15-930A
OENumber,OE Number,RVH500060,1820.0,LAND ROVER,4539,VB-3956,Arnott,342.0,"Valve, compressed-air system",1338362165.0,RVH500060
OENumber,OE Number,RVH500060,1820.0,LAND ROVER,209,22.30.020,TRUCKTEC AUTOMOTIVE,342.0,"Valve, compressed-air system",460717161.0,RVH500060
OENumber,OE Number,MR 580 861,77.0,MITSUBISHI,350,ADC48944,BLUE PRINT,5.0,"Joint Kit, drive shaft",101284983.0,MK567902
OENumber,OE Number,MR580861,77.0,MITSUBISHI,4674,0410-038A43,FEBEST,5.0,"Joint Kit, drive shaft",519530620.0,MK567902
OENumber,OE Number,MR580861,77.0,MITSUBISHI,4674,0417P-CU2,FEBEST,193.0,"Bellow, drive shaft",155558194.0,MK567902
OENumber,OE Number,MR 580 861,77.0,MITSUBISHI,350,ADC48944,BLUE PRINT,5.0,"Joint Kit, drive shaft",101284983.0,MR580861
OENumber,OE Number,MR580861,77.0,MITSUBISHI,4674,0410-038A43,FEBEST,5.0,"Joint Kit, drive shaft",519530620.0,MR580861
OENumber,OE Number,MR580861,77.0,MITSUBISHI,4674,0417P-CU2,FEBEST,193.0,"Bellow, drive shaft",155558194.0,MR580861
OENumber,OE Number,11141-78K01,109.0,SUZUKI,9,61-10014-00,VICTOR REINZ,318.0,"Gasket, cylinder head",8245080.0,MR580861
OENumber,OE Number,11141-78K01,109.0,SUZUKI,9,61-10014-00,VICTOR REINZ,318.0,"Gasket, cylinder head",8245080.0,11141-78K01
OENumber,OE Number,95860-61M00,109.0,SUZUKI,350,ADK82513,BLUE PRINT,424.0,"Filter, cabin air",151156357.0,95860-61M00
OENumber,OE Number,95860-61M00,109.0,SUZUKI,101,184404,FEBI BILSTEIN,424.0,"Filter, cabin air",1306862767.0,95860-61M00
OENumber,OE Number,9586061M00,109.0,SUZUKI,4501,LFCP329,LUCAS,424.0,"Filter, cabin air",1315893958.0,95860-61M00
OENumber,OE Number,42657459,138.0,CHEVROLET,123,996343,NISSENS,397.0,"Expansion Tank, coolant",1343668923.0,42657459
OENumber,OE Number,1350A825,77.0,MITSUBISHI,66,DRM45056,DENSO,470.0,"Radiator, engine cooling",816130126.0,1350A825
OENumber,OE Number,1350A825,77.0,MITSUBISHI,123,628967,NISSENS,470.0,"Radiator, engine cooling",53370337.0,1350A825
OENumber,OE Number,D8520-1HK0A,80.0,NISSAN,4010,SE-N631R,555,914.0,Tie Rod End,280826354.0,D8520-1HK0A
OENumber,OE Number,D8520-1HK0A,80.0,NISSAN,4401,CE0536L,CTR,914.0,Tie Rod End,1127317436.0,D8520-1HK0A
OENumber,OE Number,D85201HK0A,80.0,NISSAN,89,TA5419,DELPHI,914.0,Tie Rod End,1166302105.0,D8520-1HK0A
OENumber,OE Number,L567102D5,72.0,MAZDA,140,49138944,CORTECO,4317.0,"Seal Ring, spark plug shaft",1387407635.0,PE01-18-300
OENumber,OE Number,L567-10-2D5,72.0,MAZDA,10,709.690,ELRING,321.0,"Gasket, cylinder head cover",973250307.0,PE01-18-300
OENumber,OE Number,L567-10-2D5,72.0,MAZDA,4674,FDCP-003,FEBEST,4317.0,"Seal Ring, spark plug shaft",1134803078.0,PE01-18-300
OENumber,OE Number,KD35-33-062,72.0,MAZDA,4674,0584-001,FEBEST,657.0,Wheel Stud,155559078.0,KD35-33-062
OENumber,OE Number,KD35-33-062,72.0,MAZDA,4674,0584-001-PCS10,FEBEST,657.0,Wheel Stud,433616984.0,KD35-33-062
OENumber,OE Number,C2D29140,56.0,JAGUAR,475,BWL3181,BORG & BECK,407.0,"Warning Contact, brake pad wear",442819688.0,C2D29140
OENumber,OE Number,C2D 29140,56.0,JAGUAR,30,1 987 473 555,BOSCH,407.0,"Warning Contact, brake pad wear",206801437.0,C2D29140
OENumber,OE Number,C2D29140,56.0,JAGUAR,89,LZ0303,DELPHI,407.0,"Warning Contact, brake pad wear",705468807.0,C2D29140
OENumber,OE Number,C2D 29140,56.0,JAGUAR,101,48919,FEBI BILSTEIN,407.0,"Warning Contact, brake pad wear",214948352.0,C2D29140
OENumber,OE Number,C2D29140,56.0,JAGUAR,2,8DK 355 252-661,HELLA,407.0,"Warning Contact, brake pad wear",159512207.0,C2D29140
OENumber,OE Number,C2D29140,56.0,JAGUAR,4625,8DK 355 252-661,HELLA PAGID,407.0,"Warning Contact, brake pad wear",177991855.0,C2D29140
OENumber,OE Number,C2D29140,56.0,JAGUAR,73,MWI0570,MINTEX,407.0,"Warning Contact, brake pad wear",160598008.0,C2D29140
OENumber,OE Number,C2D29140,56.0,JAGUAR,39,98052600,TEXTAR,407.0,"Warning Contact, brake pad wear",160195637.0,C2D29140
OENumber,OE Number,RVH000055,1820.0,LAND ROVER,4539,VB-4333,Arnott,342.0,"Valve, compressed-air system",1338362216.0,RVH000055
OENumber,OE Number,RVH000055,1820.0,LAND ROVER,209,22.30.018,TRUCKTEC AUTOMOTIVE,342.0,"Valve, compressed-air system",460717159.0,RVH000055
OENumber,OE Number,40700EZ00A,93.0,RENAULT,2,6PP 358 139-121,HELLA,2232.0,"Wheel Sensor, tyre-pressure monitoring system",582478472.0,40700-EZ00A
OENumber,OE Number,40700EZ00A,93.0,RENAULT,2,6PP 358 139-461,HELLA,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1119814841.0,40700-EZ00A
OENumber,OE Number,40700EZ00A,93.0,RENAULT,2,6PP 358 139-471,HELLA,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1119821644.0,40700-EZ00A
OENumber,OE Number,40700EZ00A,93.0,RENAULT,2,6PP 358 139-481,HELLA,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1119828643.0,40700-EZ00A
OENumber,OE Number,KD31-32-280,72.0,MAZDA,4010,SE-1861,555,914.0,Tie Rod End,280821245.0,KD31-32-280
OENumber,OE Number,KD3132280,72.0,MAZDA,166,JTRMZ-026,AISIN,914.0,Tie Rod End,309440278.0,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,350,ADM58794,BLUE PRINT,914.0,Tie Rod End,151159491.0,KD31-32-280
OENumber,OE Number,KD3132280,72.0,MAZDA,475,BTR5812,BORG & BECK,914.0,Tie Rod End,117754981.0,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,4401,CE0484,CTR,914.0,Tie Rod End,1127316034.0,KD31-32-280
OENumber,OE Number,KD3132280,72.0,MAZDA,89,TA5977,DELPHI,914.0,Tie Rod End,1138068634.0,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,192,840 1597 10,FAG,914.0,Tie Rod End,1371274643.0,KD31-32-280
OENumber,OE Number,KD3132280,72.0,MAZDA,192,840 1597 10,FAG,914.0,Tie Rod End,155558901.0,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,4674,0521-KE,FEBEST,914.0,Tie Rod End,160814199.0,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,101,48132,FEBI BILSTEIN,914.0,Tie Rod End,187305858.0,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,35,38057 01,LEMFÖRDER,914.0,Tie Rod End,300106614.0,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,133,54560,MAPCO,914.0,Tie Rod End,215323540.0,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,144,35-16 020 0020/HD,MEYLE,914.0,Tie Rod End,206855043.0,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,37,L50165,MONROE,914.0,Tie Rod End,215182447.0,KD31-32-280
OENumber,OE Number,KD3132280,72.0,MAZDA,134,MD-ES-13871,MOOG,914.0,Tie Rod End,870792767.0,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,129,G1-2052,OPTIMAL,914.0,Tie Rod End,215408136.0,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,161,JTE839,TRW,,,,KD31-32-280
OENumber,OE Number,KD31-32-280,72.0,MAZDA,4010,SE-1861,555,914.0,Tie Rod End,280821245.0,ME767065
OENumber,OE Number,KD3132280,72.0,MAZDA,166,JTRMZ-026,AISIN,914.0,Tie Rod End,309440278.0,ME767065
OENumber,OE Number,KD31-32-280,72.0,MAZDA,350,ADM58794,BLUE PRINT,914.0,Tie Rod End,151159491.0,ME767065
OENumber,OE Number,KD3132280,72.0,MAZDA,475,BTR5812,BORG & BECK,914.0,Tie Rod End,117754981.0,ME767065
OENumber,OE Number,KD31-32-280,72.0,MAZDA,4401,CE0484,CTR,914.0,Tie Rod End,1127316034.0,ME767065
OENumber,OE Number,KD3132280,72.0,MAZDA,89,TA5977,DELPHI,914.0,Tie Rod End,1138068634.0,ME767065
OENumber,OE Number,KD31-32-280,72.0,MAZDA,192,840 1597 10,FAG,914.0,Tie Rod End,1371274643.0,ME767065
OENumber,OE Number,KD3132280,72.0,MAZDA,192,840 1597 10,FAG,914.0,Tie Rod End,155558901.0,ME767065
OENumber,OE Number,KD31-32-280,72.0,MAZDA,4674,0521-KE,FEBEST,914.0,Tie Rod End,160814199.0,ME767065
OENumber,OE Number,KD31-32-280,72.0,MAZDA,101,48132,FEBI BILSTEIN,914.0,Tie Rod End,187305858.0,ME767065
OENumber,OE Number,KD31-32-280,72.0,MAZDA,35,38057 01,LEMFÖRDER,914.0,Tie Rod End,300106614.0,ME767065
OENumber,OE Number,KD31-32-280,72.0,MAZDA,133,54560,MAPCO,914.0,Tie Rod End,215323540.0,ME767065
OENumber,OE Number,KD31-32-280,72.0,MAZDA,144,35-16 020 0020/HD,MEYLE,914.0,Tie Rod End,206855043.0,ME767065
OENumber,OE Number,KD31-32-280,72.0,MAZDA,37,L50165,MONROE,914.0,Tie Rod End,215182447.0,ME767065
OENumber,OE Number,KD3132280,72.0,MAZDA,134,MD-ES-13871,MOOG,914.0,Tie Rod End,870792767.0,ME767065
OENumber,OE Number,KD31-32-280,72.0,MAZDA,129,G1-2052,OPTIMAL,914.0,Tie Rod End,215408136.0,ME767065
OENumber,OE Number,KD31-32-280,72.0,MAZDA,161,JTE839,TRW,,,,ME767065
OENumber,OE Number,C2Z4717,56.0,JAGUAR,475,BSK7800K,BORG & BECK,2067.0,"Repair Kit, stabiliser coupling rod",152967895.0,C2Z4717
OENumber,OE Number,C2Z4717,56.0,JAGUAR,144,18-14 715 0000,MEYLE,1334.0,"Mounting, stabiliser bar",255082812.0,C2Z4717
OENumber,OE Number,C2Z4717,56.0,JAGUAR,6437,JRS35.00218,SCHNIEDER AUTOTECH,251.0,"Mounting, control/trailing arm",1121991479.0,C2Z4717
OENumber,OE Number,LR024989,95.0,ROVER,10,005.080,ELRING,44.0,"Gasket, intake manifold housing",582406733.0,LR024989
OENumber,OE Number,LR024989,1820.0,LAND ROVER,10,005.080,ELRING,8257.0,"Gasket, throttle body",1269347242.0,LR024989
OENumber,OE Number,LR024989,95.0,ROVER,10,967.800,ELRING,44.0,"Gasket, intake manifold housing",752397797.0,LR024989
OENumber,OE Number,LR024989,1820.0,LAND ROVER,10,967.800,ELRING,8257.0,"Gasket, throttle body",1269616453.0,LR024989
OENumber,OE Number,MN195556,77.0,MITSUBISHI,10,455.230,ELRING,27.0,"Gasket, exhaust manifold",186917733.0,MN195556
OENumber,OE Number,LR178881,56.0,JAGUAR,15,93710,NGK,686.0,Spark Plug,1187936956.0,LR178881
OENumber,OE Number,LR178881,1820.0,LAND ROVER,15,93710,NGK,,,,LR178881
OENumber,OE Number,90948-02005,111.0,TOYOTA,4401,CL0618,CTR,3229.0,"Link/Coupling Rod, stabiliser bar",1320256602.0,90948-02005
OENumber,OE Number,90948-02005,111.0,TOYOTA,129,G7-1472,OPTIMAL,3229.0,"Link/Coupling Rod, stabiliser bar",55498811.0,90948-02005
OENumber,OE Number,FZ01-19-9F0,72.0,MAZDA,350,ADBP610010,BLUE PRINT,1047.0,"Oil Cooler, automatic transmission",916382665.0,FZ01-19-9F0
OENumber,OE Number,FZ01-19-9F0,72.0,MAZDA,101,106880,FEBI BILSTEIN,1047.0,"Oil Cooler, automatic transmission",509227171.0,FZ01-19-9F0
OENumber,OE Number,FZ01199F0,72.0,MAZDA,123,90842,NISSENS,1047.0,"Oil Cooler, automatic transmission",237904808.0,FZ01-19-9F0
OENumber,OE Number,43330-19115,111.0,TOYOTA,4010,SB-3642,555,2462.0,Ball Joint,280817548.0,43330-19115
OENumber,OE Number,4333019115,111.0,TOYOTA,166,JBJTO-012,AISIN,2462.0,Ball Joint,309432072.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,350,ADT38644,BLUE PRINT,2462.0,Ball Joint,101556980.0,43330-19115
OENumber,OE Number,4333019115,111.0,TOYOTA,475,BBJ5381,BORG & BECK,2462.0,Ball Joint,117054050.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,140,49399610,CORTECO,2462.0,Ball Joint,322999521.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,4401,CB0393,CTR,2462.0,Ball Joint,1127294836.0,43330-19115
OENumber,OE Number,4333019115,5.0,AUDI,89,TC1413,DELPHI,2462.0,Ball Joint,39995137.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,89,TC1413,DELPHI,2462.0,Ball Joint,509992327.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,192,825 0013 10,FAG,2462.0,Ball Joint,155538188.0,43330-19115
OENumber,OE Number,4333019115,111.0,TOYOTA,192,825 0013 10,FAG,2462.0,Ball Joint,47305462.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,4674,0120-NZE,FEBEST,2462.0,Ball Joint,47311049.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,101,23111,FEBI BILSTEIN,2462.0,Ball Joint,557569071.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,101,23243,FEBI BILSTEIN,2462.0,Ball Joint,17945454.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,6375,0101-0680,GMB,2462.0,Ball Joint,647348426.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,35,30691 01,LEMFÖRDER,2462.0,Ball Joint,55899305.0,43330-19115
OENumber,OE Number,4333019115,111.0,TOYOTA,4008,MSA025261,MANDO,2462.0,Ball Joint,61273503.0,43330-19115
OENumber,OE Number,4333019115,3137.0,TOYOTA (FAW),4008,MSA025261,MANDO,2462.0,Ball Joint,19082846.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,133,19563,MAPCO,2462.0,Ball Joint,57166998.0,43330-19115
OENumber,OE Number,43330-19115,3137.0,TOYOTA (FAW),133,19563,MAPCO,2462.0,Ball Joint,73550441.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,144,30-16 010 0041,MEYLE,2462.0,Ball Joint,73553551.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,37,L13538,MONROE,2462.0,Ball Joint,55440458.0,43330-19115
OENumber,OE Number,4333019115,111.0,TOYOTA,134,TO-BJ-0538,MOOG,273.0,"Control/Trailing Arm, wheel suspension",147602590.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,198,0402997,OCAP,273.0,"Control/Trailing Arm, wheel suspension",147602594.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,198,0404409,OCAP,2462.0,Ball Joint,524393789.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,129,G3-927,OPTIMAL,2462.0,Ball Joint,66255756.0,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,129,G6-1466,OPTIMAL,,,,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,129,G6-1467,OPTIMAL,,,,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,50,VKDS 811005,SKF,,,,43330-19115
OENumber,OE Number,43330-19115,111.0,TOYOTA,161,JBJ681,TRW,,,,43330-19115
OENumber,OE Number,43330-19115,3137.0,TOYOTA (FAW),161,JBJ681,TRW,,,,43330-19115
OENumber,OE Number,43512-30350,111.0,TOYOTA,350,ADT343202C,BLUE PRINT,82.0,Brake Disc,101526668.0,43512-30350
OENumber,OE Number,43512-30350,842.0,LEXUS,350,ADT343202C,BLUE PRINT,82.0,Brake Disc,601177509.0,43512-30350
OENumber,OE Number,4351230350,842.0,LEXUS,65,09.D507.11,BREMBO,82.0,Brake Disc,39466812.0,43512-30350
OENumber,OE Number,4351230350,111.0,TOYOTA,89,BG9012,DELPHI,82.0,Brake Disc,427178096.0,43512-30350
OENumber,OE Number,4351230350,842.0,LEXUS,89,BG9012,DELPHI,82.0,Brake Disc,238320027.0,43512-30350
OENumber,OE Number,4351230350,111.0,TOYOTA,62,DDF2497RC-1,FERODO,,,,43512-30350
OENumber,OE Number,4351230350,842.0,LEXUS,62,DDF2497RC-1,FERODO,,,,43512-30350
OENumber,OE Number,43512-30350,111.0,TOYOTA,161,DF6792,TRW,,,,43512-30350
OENumber,OE Number,43512-30350,842.0,LEXUS,161,DF6792,TRW,,,,43512-30350
OENumber,OE Number,90916-02704,111.0,TOYOTA,350,AD04R925,BLUE PRINT,305.0,V-Ribbed Belt,101232558.0,90916-02704
OENumber,OE Number,90916 02704,111.0,TOYOTA,30,1 987 947 902,BOSCH,305.0,V-Ribbed Belt,2564045.0,90916-02704
OENumber,OE Number,9091602704,111.0,TOYOTA,31,4PK920,CONTINENTAL CTAM,305.0,V-Ribbed Belt,16349587.0,90916-02704
OENumber,OE Number,9091602704,111.0,TOYOTA,4391,1606343480,EUROREPAR,305.0,V-Ribbed Belt,396442616.0,90916-02704
OENumber,OE Number,90916-02704,111.0,TOYOTA,101,28792,FEBI BILSTEIN,305.0,V-Ribbed Belt,47865810.0,90916-02704
OENumber,OE Number,90916-02704,111.0,TOYOTA,33,4PK923,GATES,305.0,V-Ribbed Belt,17066781.0,90916-02704
OENumber,OE Number,90916-02704,183.0,HYUNDAI,33,4PK923,GATES,305.0,V-Ribbed Belt,1212360616.0,90916-02704
OENumber,OE Number,90916-02704,184.0,KIA,33,4PK923,GATES,305.0,V-Ribbed Belt,626577284.0,90916-02704
OENumber,OE Number,9091602704,111.0,TOYOTA,95,341200005134,MAGNETI MARELLI,305.0,V-Ribbed Belt,626577285.0,90916-02704
OENumber,OE Number,9091602704,111.0,TOYOTA,4008,MB4PK920,MANDO,305.0,V-Ribbed Belt,345114493.0,90916-02704
OENumber,OE Number,9091602704,184.0,KIA,4008,MB4PK920,MANDO,305.0,V-Ribbed Belt,345114554.0,90916-02704
OENumber,OE Number,9091602704,111.0,TOYOTA,4008,MB4PK923,MANDO,305.0,V-Ribbed Belt,23631644.0,90916-02704
OENumber,OE Number,9091602704,184.0,KIA,4008,MB4PK923,MANDO,,,,90916-02704
OENumber,OE Number,9091602704,111.0,TOYOTA,4994,4PK925,MITSUBOSHI,,,,90916-02704
OENumber,OE Number,9091602704,111.0,TOYOTA,4994,4PK926,MITSUBOSHI,,,,90916-02704
OENumber,OE Number,90916-02704,111.0,TOYOTA,50,VKMV 4PK920,SKF,,,,90916-02704
OENumber,OE Number,C2P7942,56.0,JAGUAR,6437,JRS35.00176,SCHNIEDER AUTOTECH,251.0,"Mounting, control/trailing arm",1112562171.0,C2P7942
OENumber,OE Number,4333059145,842.0,LEXUS,475,BBJ5653,BORG & BECK,2462.0,Ball Joint,117067035.0,43330-59145
OENumber,OE Number,4333059145,111.0,TOYOTA,89,TC3673,DELPHI,2462.0,Ball Joint,379656549.0,43330-59145
OENumber,OE Number,4333059145,842.0,LEXUS,89,TC3673,DELPHI,,,,43330-59145
OENumber,OE Number,D8521-5NA0A,80.0,NISSAN,4401,CR0728,CTR,51.0,Inner Tie Rod,1127381542.0,LR003153
OENumber,OE Number,D8521-5NA0A,80.0,NISSAN,4401,CR0728,CTR,51.0,Inner Tie Rod,1127381542.0,D8521-5NA0A
OENumber,OE Number,JJK000010,1820.0,LAND ROVER,475,BWP3001,BORG & BECK,1351.0,Auxiliary Water Pump (cooling water circuit),202439551.0,ML106205
OENumber,OE Number,JJK000010,1820.0,LAND ROVER,101,177250,FEBI BILSTEIN,1351.0,Auxiliary Water Pump (cooling water circuit),1107237906.0,ML106205
OENumber,OE Number,JJK000010,1820.0,LAND ROVER,33,41529E,GATES,1260.0,"Water Pump, engine cooling",752231670.0,ML106205
OENumber,OE Number,JJK000010,1820.0,LAND ROVER,181,998208,GK,999.0,"Water Recirculation Pump, parking heater",370068706.0,ML106205
OENumber,OE Number,JJK000010,1820.0,LAND ROVER,6375,GEW-BL001,GMB,1351.0,Auxiliary Water Pump (cooling water circuit),370068707.0,ML106205
OENumber,OE Number,JJK000010,1820.0,LAND ROVER,144,313 229 0003,MEYLE,60347.0,"Auxiliary Water Pump, auxiliary heater",1174610569.0,ML106205
OENumber,OE Number,JJK000010,1820.0,LAND ROVER,123,831119,NISSENS,1351.0,Auxiliary Water Pump (cooling water circuit),1245421053.0,ML106205
OENumber,OE Number,JJK 000010,95.0,ROVER,5,7.02078.13.0,PIERBURG,1351.0,Auxiliary Water Pump (cooling water circuit),740391198.0,ML106205
OENumber,OE Number,JJK000010,1820.0,LAND ROVER,5,7.02078.37.0,PIERBURG,1260.0,"Water Pump, engine cooling",1130000280.0,ML106205
,,,,,,,,1351.0,Auxiliary Water Pump (cooling water circuit),1324709629.0,ML106205
,,,,,,,,999.0,"Water Recirculation Pump, parking heater",7620589.0,ML106205
,,,,,,,,1351.0,Auxiliary Water Pump (cooling water circuit),7620600.0,ML106205
